Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;0.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;0.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;8.63;0.93;0.98;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;10.37;1.74;1.83;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;12.11;1.74;1.83;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;13.86;1.74;1.83;0.00;8.00
1.47;0.00;67.75;0.00;0.00;0.00;12.31;0.00;0.00;0.00;14.00
1.45;0.00;66.23;0.00;0.00;0.00;10.78;0.00;0.00;0.00;14.00
1.45;0.00;64.71;0.00;0.00;0.00;9.25;0.00;0.00;0.00;14.00
1.47;0.00;63.16;0.00;0.00;0.00;7.70;0.00;0.00;0.00;14.00
0.00;5.00;63.95;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;64.74;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;65.53;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;66.33;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;67.12;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;67.91;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;68.70;0.79;0.00;0.83;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.60;0.00;0.63;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;1.00
0.00;5.00;69.30;0.00;0.00;0.00;8.35;0.65;0.00;0.68;1.00
0.00;5.00;69.30;0.00;0.00;0.00;9.14;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;9.94;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;10.73;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;11.52;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;12.31;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;13.10;0.79;0.00;0.83;1.00
0.00;5.00;69.30;0.00;0.00;0.00;13.89;0.79;0.00;0.83;1.00
1.30;0.00;67.93;0.00;0.00;0.00;12.52;0.00;0.00;0.00;14.00
1.80;0.00;66.03;0.00;0.00;0.00;10.62;0.00;0.00;0.00;14.00
1.80;0.00;64.14;0.00;0.00;0.00;8.72;0.00;0.00;0.00;14.00
0.97;0.00;63.12;0.00;0.00;0.00;7.70;0.00;0.00;0.00;14.00
0.00;11.00;64.86;1.74;1.83;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;66.61;1.74;1.83;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;68.35;1.74;1.83;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.95;1.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
0.00;11.00;69.30;0.00;0.00;0.00;7.70;0.00;0.00;0.00;8.00
