Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;5.50;1.40;1.47;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;7.24;1.74;1.83;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;8.98;1.74;1.83;0.00;8.00
1.70;0.00;35.12;0.00;0.00;0.00;7.19;0.00;0.00;0.00;14.00
1.70;0.00;33.33;0.00;0.00;0.00;5.40;0.00;0.00;0.00;14.00
1.24;0.00;32.03;0.00;0.00;0.00;4.10;0.00;0.00;0.00;14.00
0.00;5.00;32.82;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;33.62;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;34.41;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;35.20;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;35.99;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.78;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.12;0.00;0.12;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;0.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;0.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.35;0.25;0.00;0.27;1.00
0.00;5.00;36.90;0.00;0.00;0.00;5.14;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;5.94;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;6.73;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;7.52;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;8.31;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;9.10;0.79;0.00;0.83;1.00
1.38;0.00;35.45;0.00;0.00;0.00;7.65;0.00;0.00;0.00;14.00
1.71;0.00;33.66;0.00;0.00;0.00;5.85;0.00;0.00;0.00;14.00
1.38;0.00;32.21;0.00;0.00;0.00;4.40;0.00;0.00;0.00;14.00
0.00;0.00;32.21;0.00;0.00;0.00;4.40;0.00;0.00;0.00;0.00
0.29;0.00;31.91;0.00;0.00;0.00;4.10;0.00;0.00;0.00;14.00
0.00;11.00;33.65;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;35.39;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.26;0.87;0.91;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.64;0.67;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;5.13;1.03;1.08;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;6.87;1.74;1.83;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;8.61;1.74;1.83;0.00;8.00
0.29;0.00;36.60;0.00;0.00;0.00;8.31;0.00;0.00;0.00;14.00
0.27;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;14.00
0.00;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;0.00
0.00;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;0.00
0.00;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;0.00
0.00;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;0.00
0.00;0.00;36.31;0.00;0.00;0.00;8.03;0.00;0.00;0.00;0.00
1.86;0.00;34.36;0.00;0.00;0.00;6.06;0.00;0.00;0.00;14.00
1.86;0.00;32.40;0.00;0.00;0.00;4.10;0.00;0.00;0.00;14.00
0.00;5.00;33.19;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;33.98;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;34.77;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;35.56;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.36;0.79;0.00;0.83;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.54;0.00;0.57;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;4.75;0.65;0.00;0.69;1.00
0.00;5.00;36.90;0.00;0.00;0.00;5.55;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;6.34;0.79;0.00;0.83;1.00
0.00;0.00;36.90;0.00;0.00;0.00;6.34;0.00;0.00;0.00;0.00
0.00;0.00;36.90;0.00;0.00;0.00;6.34;0.00;0.00;0.00;0.00
0.00;0.00;36.90;0.00;0.00;0.00;6.34;0.00;0.00;0.00;0.00
0.00;5.00;36.90;0.00;0.00;0.00;7.13;0.79;0.00;0.00;1.00
0.00;5.00;36.90;0.00;0.00;0.00;7.92;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;8.71;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;9.50;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;10.30;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;11.09;0.79;0.00;0.83;1.00
0.00;5.00;36.90;0.00;0.00;0.00;11.88;0.79;0.00;0.83;1.00
1.36;0.00;35.48;0.00;0.00;0.00;10.45;0.00;0.00;0.00;14.00
0.80;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;14.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.00;0.00;34.63;0.00;0.00;0.00;9.61;0.00;0.00;0.00;0.00
0.33;0.00;34.29;0.00;0.00;0.00;9.26;0.00;0.00;0.00;14.00
0.00;0.00;34.29;0.00;0.00;0.00;9.26;0.00;0.00;0.00;0.00
0.00;0.00;34.29;0.00;0.00;0.00;9.26;0.00;0.00;0.00;0.00
1.63;0.00;32.57;0.00;0.00;0.00;7.54;0.00;0.00;0.00;14.00
1.63;0.00;30.86;0.00;0.00;0.00;5.82;0.00;0.00;0.00;14.00
1.63;0.00;29.14;0.00;0.00;0.00;4.10;0.00;0.00;0.00;14.00
0.00;11.00;30.88;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;32.62;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;34.36;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.11;1.74;1.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.79;0.83;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
0.00;11.00;36.90;0.00;0.00;0.00;4.10;0.00;0.00;0.00;8.00
