Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;3.70;55.80;0.00;0.00;0.00;19.66;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.25;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.83;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;21.42;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;22.01;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;22.59;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;23.18;0.59;0.62;0.00;8.00
2.36;0.00;53.32;0.00;0.00;0.00;20.69;0.00;0.00;0.00;14.00
2.61;0.00;50.58;0.00;0.00;0.00;17.94;0.00;0.00;0.00;14.00
2.61;0.00;47.84;0.00;0.00;0.00;15.20;0.00;0.00;0.00;14.00
2.61;0.00;45.10;0.00;0.00;0.00;12.45;0.00;0.00;0.00;14.00
2.61;0.00;42.36;0.00;0.00;0.00;9.71;0.00;0.00;0.00;14.00
2.61;0.00;39.63;0.00;0.00;0.00;6.96;0.00;0.00;0.00;14.00
0.73;0.00;38.86;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;39.45;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;40.04;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;40.62;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.21;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.79;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.38;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.97;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;43.55;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.14;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.72;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.31;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.89;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;46.48;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;47.07;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;47.65;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;48.24;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;48.82;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;49.41;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;50.00;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;50.58;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;51.17;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;51.75;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;52.34;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;52.92;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;53.51;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;54.10;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;54.68;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.27;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.53;0.00;0.56;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.39;0.19;0.00;0.20;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.98;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.56;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.15;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.73;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.32;0.59;0.62;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;9.90;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;10.49;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;11.08;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;11.66;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;12.25;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;12.83;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;13.42;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;14.01;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;14.59;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;15.18;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;15.76;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.35;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.93;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;17.52;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;18.11;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;18.69;0.59;0.00;0.62;1.00
0.38;0.00;55.41;0.00;0.00;0.00;18.30;0.00;0.00;0.00;14.00
1.22;0.00;54.13;0.00;0.00;0.00;17.02;0.00;0.00;0.00;14.00
1.30;0.00;52.77;0.00;0.00;0.00;15.65;0.00;0.00;0.00;14.00
1.30;0.00;51.40;0.00;0.00;0.00;14.28;0.00;0.00;0.00;14.00
1.30;0.00;50.04;0.00;0.00;0.00;12.92;0.00;0.00;0.00;14.00
1.30;0.00;48.67;0.00;0.00;0.00;11.55;0.00;0.00;0.00;14.00
1.30;0.00;47.31;0.00;0.00;0.00;10.18;0.00;0.00;0.00;14.00
1.30;0.00;45.95;0.00;0.00;0.00;8.81;0.00;0.00;0.00;14.00
1.30;0.00;44.58;0.00;0.00;0.00;7.45;0.00;0.00;0.00;14.00
1.18;0.00;43.34;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;43.93;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.51;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.10;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.68;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.27;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.85;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.44;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.03;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.61;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.20;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.78;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.37;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.96;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.54;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.13;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.71;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.30;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.88;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.47;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.06;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.64;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.16;0.17;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.75;0.55;0.58;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.34;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.92;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.51;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.09;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.68;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.27;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.85;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.44;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.02;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.61;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.19;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.78;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.37;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.95;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.54;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.12;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.71;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.30;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.88;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.47;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.05;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.64;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.22;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.81;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;21.40;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;21.98;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;22.57;0.59;0.62;0.00;8.00
0.73;0.00;55.03;0.00;0.00;0.00;21.80;0.00;0.00;0.00;14.00
2.64;0.00;52.26;0.00;0.00;0.00;19.02;0.00;0.00;0.00;14.00
2.64;0.00;49.49;0.00;0.00;0.00;16.25;0.00;0.00;0.00;14.00
2.64;0.00;46.73;0.00;0.00;0.00;13.47;0.00;0.00;0.00;14.00
2.64;0.00;43.96;0.00;0.00;0.00;10.70;0.00;0.00;0.00;14.00
2.64;0.00;41.19;0.00;0.00;0.00;7.92;0.00;0.00;0.00;14.00
1.63;0.00;39.47;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;40.06;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;40.64;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.23;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.82;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.40;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.99;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;43.57;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.16;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.75;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.33;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.92;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;46.50;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;47.09;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;47.67;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;48.26;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;48.85;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;49.43;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;50.02;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;50.60;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;51.19;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;51.78;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;52.36;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;52.95;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;53.53;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;54.12;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;54.70;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.29;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.51;0.00;0.54;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;6.76;0.56;0.00;0.59;1.00
0.00;3.70;55.80;0.00;0.00;0.00;7.35;0.59;0.00;0.62;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.93;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.52;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.10;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.69;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.28;0.59;0.62;0.00;1.00
0.00;3.70;55.80;0.00;0.00;0.00;10.86;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;11.45;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;12.03;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;12.62;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;13.20;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;13.79;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;14.38;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;14.96;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;15.55;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.13;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.72;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;17.31;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;17.89;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;18.48;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;19.06;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;19.65;0.59;0.00;0.62;1.00
0.96;0.00;54.80;0.00;0.00;0.00;18.64;0.00;0.00;0.00;14.00
1.41;0.00;53.32;0.00;0.00;0.00;17.16;0.00;0.00;0.00;14.00
1.49;0.00;51.75;0.00;0.00;0.00;15.59;0.00;0.00;0.00;14.00
1.49;0.00;50.19;0.00;0.00;0.00;14.02;0.00;0.00;0.00;14.00
1.49;0.00;48.62;0.00;0.00;0.00;12.45;0.00;0.00;0.00;14.00
1.49;0.00;47.06;0.00;0.00;0.00;10.88;0.00;0.00;0.00;14.00
1.49;0.00;45.49;0.00;0.00;0.00;9.31;0.00;0.00;0.00;14.00
1.49;0.00;43.93;0.00;0.00;0.00;7.74;0.00;0.00;0.00;14.00
0.75;0.00;43.14;0.00;0.00;0.00;6.96;0.00;0.00;0.00;14.00
0.54;0.00;42.57;0.00;0.00;0.00;6.38;0.00;0.00;0.00;14.00
0.18;0.00;42.39;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;42.97;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;43.56;0.59;0.62;0.00;6.62;0.42;0.44;0.00;8.00
0.00;3.70;44.14;0.59;0.62;0.00;7.21;0.59;0.62;0.00;8.00
0.48;0.00;43.64;0.00;0.00;0.00;6.70;0.00;0.00;0.00;14.00
0.48;0.00;43.14;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;43.72;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.31;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.90;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.48;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.07;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.65;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.24;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.83;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.41;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.00;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.58;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.17;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.75;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.34;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.93;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.51;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.10;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.68;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.27;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.86;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.44;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.36;0.38;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.21;0.01;0.01;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.79;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.38;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.97;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.55;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.14;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.72;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.31;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.89;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.48;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.07;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.65;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.24;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.82;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.41;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.00;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.58;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.17;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.75;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.34;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.92;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.51;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.10;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.68;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.27;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.85;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;21.44;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;22.03;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;22.61;0.59;0.62;0.00;8.00
1.20;0.00;54.54;0.00;0.00;0.00;21.34;0.00;0.00;0.00;14.00
2.64;0.00;51.77;0.00;0.00;0.00;18.57;0.00;0.00;0.00;14.00
2.64;0.00;49.00;0.00;0.00;0.00;15.79;0.00;0.00;0.00;14.00
2.64;0.00;46.23;0.00;0.00;0.00;13.02;0.00;0.00;0.00;14.00
2.64;0.00;43.46;0.00;0.00;0.00;10.24;0.00;0.00;0.00;14.00
2.64;0.00;40.69;0.00;0.00;0.00;7.47;0.00;0.00;0.00;14.00
1.20;0.00;39.43;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;40.02;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;40.60;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.19;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;41.77;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.36;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;42.94;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;43.53;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.12;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;44.70;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.29;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;45.87;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;46.46;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;47.05;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
