Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;5.00;33.19;0.79;0.00;0.83;13.96;0.79;0.00;0.83;2.00
0.00;5.00;33.99;0.79;0.00;0.83;14.75;0.79;0.00;0.83;2.00
0.00;5.00;34.78;0.79;0.00;0.83;15.54;0.79;0.00;0.83;2.00
0.00;5.00;35.57;0.79;0.00;0.83;16.33;0.79;0.00;0.83;2.00
0.00;5.00;36.36;0.79;0.00;0.83;17.12;0.79;0.00;0.83;2.00
0.00;5.00;37.15;0.79;0.00;0.83;17.92;0.79;0.00;0.83;2.00
0.00;5.00;37.94;0.79;0.00;0.83;18.71;0.79;0.00;0.83;2.00
0.00;5.00;38.74;0.79;0.00;0.83;19.50;0.79;0.00;0.83;2.00
0.00;5.00;39.53;0.79;0.00;0.83;20.29;0.79;0.00;0.83;2.00
0.00;5.00;40.32;0.79;0.00;0.83;21.08;0.79;0.00;0.83;2.00
0.00;5.00;41.11;0.79;0.00;0.83;21.87;0.79;0.00;0.83;2.00
0.00;5.00;41.90;0.79;0.00;0.83;22.67;0.79;0.00;0.83;2.00
0.00;5.00;42.69;0.79;0.00;0.83;23.46;0.79;0.00;0.83;2.00
0.00;5.00;43.49;0.79;0.00;0.83;24.25;0.79;0.00;0.83;2.00
0.00;5.00;44.28;0.79;0.00;0.83;25.04;0.79;0.00;0.83;2.00
0.00;5.00;45.07;0.79;0.00;0.83;25.83;0.79;0.00;0.83;2.00
0.00;5.00;45.86;0.79;0.00;0.83;26.62;0.79;0.00;0.83;2.00
0.00;5.00;46.65;0.79;0.00;0.83;27.42;0.79;0.00;0.83;2.00
0.00;5.00;47.44;0.79;0.00;0.83;28.21;0.79;0.00;0.83;2.00
0.00;5.00;48.24;0.79;0.00;0.83;29.00;0.79;0.00;0.83;2.00
0.00;5.00;49.03;0.79;0.00;0.83;29.79;0.79;0.00;0.83;2.00
0.00;5.00;49.82;0.79;0.00;0.83;30.58;0.79;0.00;0.83;2.00
0.00;5.00;50.61;0.79;0.00;0.83;31.37;0.79;0.00;0.83;2.00
0.00;5.00;51.40;0.79;0.00;0.83;32.17;0.79;0.00;0.83;2.00
0.00;5.00;52.19;0.79;0.00;0.83;32.96;0.79;0.00;0.83;2.00
0.00;5.00;52.99;0.79;0.00;0.83;33.75;0.79;0.00;0.83;2.00
0.00;5.00;53.78;0.79;0.00;0.83;34.54;0.79;0.00;0.83;2.00
1.08;0.00;52.64;0.00;0.00;0.00;33.40;0.00;0.00;0.00;14.00
1.72;0.00;50.83;0.00;0.00;0.00;31.59;0.00;0.00;0.00;14.00
1.72;0.00;49.03;0.00;0.00;0.00;29.78;0.00;0.00;0.00;14.00
1.72;0.00;47.22;0.00;0.00;0.00;27.96;0.00;0.00;0.00;14.00
1.72;0.00;45.41;0.00;0.00;0.00;26.15;0.00;0.00;0.00;14.00
1.72;0.00;43.60;0.00;0.00;0.00;24.34;0.00;0.00;0.00;14.00
1.72;0.00;41.79;0.00;0.00;0.00;22.53;0.00;0.00;0.00;14.00
1.72;0.00;39.99;0.00;0.00;0.00;20.72;0.00;0.00;0.00;14.00
1.72;0.00;38.18;0.00;0.00;0.00;18.90;0.00;0.00;0.00;14.00
1.72;0.00;36.37;0.00;0.00;0.00;17.09;0.00;0.00;0.00;14.00
1.72;0.00;34.56;0.00;0.00;0.00;15.28;0.00;0.00;0.00;14.00
1.72;0.00;32.76;0.00;0.00;0.00;13.47;0.00;0.00;0.00;14.00
1.72;0.00;30.95;0.00;0.00;0.00;11.65;0.00;0.00;0.00;14.00
1.72;0.00;29.14;0.00;0.00;0.00;9.84;0.00;0.00;0.00;14.00
1.43;0.00;27.64;0.00;0.00;0.00;8.34;0.00;0.00;0.00;14.00
0.00;5.00;28.43;0.79;0.00;0.83;9.13;0.79;0.00;0.00;2.00
0.00;5.00;29.22;0.79;0.00;0.83;9.92;0.79;0.00;0.83;2.00
0.00;5.00;30.02;0.79;0.00;0.83;10.71;0.79;0.00;0.83;2.00
0.55;0.00;29.44;0.00;0.00;0.00;10.14;0.00;0.00;0.00;14.00
0.34;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;14.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
0.00;0.00;29.09;0.00;0.00;0.00;9.78;0.00;0.00;0.00;0.00
1.08;0.00;27.96;0.00;0.00;0.00;8.65;0.00;0.00;0.00;14.00
1.43;0.00;26.45;0.00;0.00;0.00;7.14;0.00;0.00;0.00;14.00
0.89;0.00;25.51;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;11.00;27.25;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;29.00;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;30.74;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;32.48;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;34.22;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;35.96;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;37.70;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;39.45;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;41.19;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;42.93;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;44.67;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;46.41;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;48.15;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
0.00;11.00;49.90;1.74;1.83;0.00;6.20;0.00;0.00;0.00;8.00
